"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Uganda","UGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1458307520753","46.0620967014392","45.5551197829853","52.1714848549467","52.9939853370347","49.9366888255777","50.89258698941","49.6888116948907","46.5587044534413","41.8713310171319","43.4700455707458","43.7716092067569","36.169014084507","29.7054952286937","29.7649775845673","19.5658316067056","20.9945654394639","16.9511217948718","32.5153594653828","36.932714671404","45.4760929126393","38.1365437822478","25.9012629161883","22.3032286862074","27.0175794582304","28.746856396441","28.0483921464681","26.2903906384189","25.3500383007427","26.047628519006","26.6095437605897","29.4022018591267","33.0521440510063","28.2398345380313","27.8393598574633","32.62314586277","35.3854868820104","34.1585669652784","30.043921931244","36.0247101570245","32.7490333383822","35.3299767816294","36.2777941575217","36.5857264653029","35.4600862458745","38.9942854848779","43.6332857896204","46.7774166520615","56.2582682052931","46.7658328512017","44.469526726118","52.1752845505619","52.4897364286826","50.0969626510337","45.5397081214841","46.4754185546751","",
"Ukraine","UKR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2153986570181","56.363309998205","50.0601122094577","45.9708906661368","52.0688190027854","73.9440017497044","97.2296954140089","93.856643234453","84.2414141773565","86.0497255058918","101.95170508974","119.858293643794","109.294774474754","105.793808954431","112.932775749596","114.909029796038","102.119143191106","96.0955834112832","95.206672114839","101.834385310572","94.4247792455206","98.1400774172508","106.241812443317","91.787745013238","95.1496657789596","100.691782483624","107.532314401215","",
"Upper middle income","UMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.1253922302238","18.5808796838077","16.6374083230984","17.7925262835229","16.5457871676364","16.412364691834","16.2478215741341","15.7947621602238","16.1513622726864","15.8945365588142","16.7721667513631","17.0772058623176","17.7209766937772","20.0288251545758","24.3690547034615","23.0296336915291","22.3057268840992","22.0989526720418","21.6475839101852","23.0542458724789","25.6095369023149","26.5478103238548","28.0968664462","26.949321929907","27.8889428118411","28.9270565848243","26.9444925394615","30.4528222653136","34.4547139024561","33.8551294863506","33.66883004032","33.5358479630915","45.5014021103768","42.975515552784","42.1100720317105","42.23081565188","42.6199197181969","43.4892324923952","43.6387913200328","46.4685555519319","50.3948374164698","49.5201744365851","51.7704468039899","56.131044140783","60.2276111076144","61.2136947147424","62.0062576901549","60.0793597134013","58.7461975078159","49.4434472403353","52.390562071955","54.438070698433","53.3612204658941","52.1419559788582","51.5270874652963","49.7066388447597","",
"Uruguay","URY","Trade (% of GDP)","NE.TRD.GNFS.ZS","32.4137931034483","28.9772727272727","25.7731958762887","24.0343347639485","23.2835820895522","29.8724954462659","28.6153846153846","27.7877161598092","27.3883626522327","25.5280627640314","29.0943396226415","21.7178971559897","30.3304078471864","19.9234844025898","31.2728163119936","37.0585261028947","39.6381741916306","42.5549831324041","40.0015553098617","38.0001243593274","35.6643963385537","34.2354588756206","31.6166588154616","49.2927392457026","47.9560746008794","47.8565698432329","46.4837402254368","40.8546449902861","39.7938131726058","41.193561882081","41.6284721190914","38.5549047407092","40.0730436292529","38.6849667589585","40.1488337195203","38.0976748425287","39.5284364552889","37.706397080707","35.640015387289","33.3864489469027","36.7137381507902","36.3095126435057","40.02906730756","51.7591995826472","61.4766880860242","58.8776963255774","61.9715745033515","59.2104478441742","65.2080950065954","53.3944192728678","51.6990372039878","53.2470340112556","55.0611541606243","49.7178464710229","49.0876241012646","44.8987782809472","",
"United States","USA","Trade (% of GDP)","NE.TRD.GNFS.ZS","9.16620651573716","8.92952245695012","8.94067096347711","8.95709364234262","9.20093321668125","9.22414952265699","9.57055214723926","9.67854241615411","10.026525198939","10.0402000196098","10.7325696822334","10.7303664248953","11.3111710485173","13.0502348886878","16.407018223492","15.4794505137298","16.0131594434772","16.3854759771442","16.9371514798408","18.3426204427343","20.0733972517079","19.402259015695","17.530450754576","16.6468167636348","17.509125291132","16.5742141111004","16.8592781725236","17.9182570304362","19.0113179514487","19.3598875018493","19.760605620219","19.7355120461584","19.8927438552664","19.9859043502001","20.9935071020988","22.3821838555544","22.6112413753683","23.344119165733","22.7597399453943","23.193025626502","24.9831814567916","22.8031362598364","22.1496597499215","22.4505871508783","24.294920507884","25.5006634475168","26.8736222463692","27.9589311375788","29.941410116817","24.7658273029285","28.1824522940221","30.8851646798677","30.7146275314132","30.2262580447301","30.2381581940842","28.0018604343778","",
"Uzbekistan","UZB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6345774335192","74.4231047306793","70.217949858804","64.2533109390077","37.3278296361148","73.5038001263593","61.8625321336301","57.0445983436217","45.2933020185601","36.5548053705148","46.1128438456343","55.7214646393584","60.1571990483637","67.8507477763896","72.8593752548732","66.5154181770225","67.4491492977482","76.1987352962043","79.7003289726917","68.9635455190418","60.1732596784974","63.4977945691063","59.8191403821941","57.4893066361083","50.505752708502","42.8393940712731","",
"St. Vincent and the Grenadines","VCT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","96.5528109955836","108.265781353767","112.789005220874","117.124544966712","106.939028137706","110.903539575803","113.063309515543","116.464029294987","117.589436887989","121.396959607263","116.70063157646","129.922369110312","129.028141042391","117.501728079888","105.25986861229","107.807563758526","98.6363938009738","97.5426365149685","98.3588227648367","101.217601082968","108.489114240042","108.781593808561","106.766089538408","95.8652396560893","89.6200098354246","85.1149155554957","85.9767910417357","87.4973107842236","89.2886219294384","88.0594061711427","90.5669109384254","92.1712629334662","85.987850346819","84.0194429422206","82.7375419147792","85.4433145256633","83.2452514156692","82.1199282820094","77.7591274708979","",
"Venezuela, RB","VEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","43.2559075191021","43.9876487866238","44.2611104055925","42.5537812020561","42.8133824248411","42.7989076383412","39.4141527449488","39.8672643276636","39.6209264283825","38.6508835160529","37.8241559061492","39.2481581568671","37.9834029397407","41.8497102920972","55.3571858386915","50.7548731328758","50.8706705860125","53.2481381904543","51.9631926425358","50.6267829958969","50.6044365018088","48.7608411166794","46.9429766940304","30.7163472087044","45.5894446689909","42.1838814079321","40.0618146304425","44.811075537845","47.7990335121591","55.2113042634016","59.6341099985006","57.5801674434441","55.2617532404059","54.1395392002784","53.1626005359184","48.9231447858145","57.8413954593653","51.2450364065399","43.5993929334366","42.0702304843238","47.8572215529808","42.141268017362","48.5757106494068","50.577007378194","55.367455602322","60.1273297561422","58.6655915584603","56.1990954818909","51.8290123789932","38.5209296583297","46.1368935240203","49.6381215967995","50.4035673803654","54.2777612672313","48.0908135255646","","",
"British Virgin Islands","VGB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2186934323373","20.7986068640643","18.9504870340551","57.9044633885958","81.3157018933884","66.9469522002928","73.5768862017596","66.2122653050357","77.4731953973109","74.7212678477809","92.7057476378058","94.3444815889","97.0012487051931","102.787410228878","103.244428484157","103.688358940734","107.828651305963","115.117510241757","122.261269185924","130.714846045026","138.313621869598","154.605383996554","154.317479627758","136.310738535487","152.217368650662","162.914491663492","156.553930324559","165.094244839775","169.534524370622","178.767414715772","",
"Vanuatu","VUT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","74.9300026095109","79.1121184892692","88.0611724692201","121.173327241159","119.916734815255","117.817932296432","99.5751042568259","100.027831895352","95.6291903042806","100.298222593344","120.024808542768","100.440904565496","100.885751539949","101.237591288757","98.9891470438428","98.0284483087366","99.0799897776642","102.543001686341","94.7381009327912","91.2349676225717","87.1557917790657","87.7721451440768","91.6972150790611","91.5703726837393","98.7059775016543","100.173820339297","89.5377779606278","88.452694433112","102.780528186732","105.38706061211","99.3653551655083","94.3053066753207","99.9268107436305","99.1200875954777","97.9471362297589","","",
"West Bank and Gaza","PSE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4558799698266","91.4859271193242","89.2685361545905","90.337251317389","88.9915923918667","96.3452897676601","87.639094742116","82.7259780050684","76.252882676654","76.3986895161291","86.2561212233207","88.93579997433","90.0124230157058","97.1775216232358","87.0652581104368","83.6039184392284","74.4028452502496","71.8806733738505","72.4417964828368","71.1429944607416","73.7770928138504","77.4930191453541","",
"World","WLD","Trade (% of GDP)","NE.TRD.GNFS.ZS","24.2341909076363","24.4475671117452","23.5671269401618","24.0477540433633","23.9413018472948","24.20923360643","24.8975048632108","24.5515336909019","25.9322982783122","26.4605492597288","26.9470944865825","27.021350624829","27.1984320906528","30.1630234106809","35.4062394380291","33.3828195668385","34.2500507840305","34.3671433043169","33.7759552220313","36.0824207825681","38.8829825560532","39.3331326736392","38.4042018295988","37.5699609334456","39.0130821371009","38.6210973622185","35.6721473822908","36.7547898667972","38.2527226535594","39.1315966612699","39.2102692822533","39.020249560024","41.5385464302001","40.7542490482039","41.7468164291567","43.7834314069608","44.2402156060325","46.0116890852666","46.5970021492183","47.1729348037602","51.5249931360797","50.4275136921817","50.0355628371165","51.2389131639808","54.3934144285079","56.4133328087968","58.8398987640564","59.3805315217468","61.0874157715269","52.5667524651968","57.1223688211003","60.7131259213146","60.764054090025","60.3014603859483","60.073153307134","58.3234528802091","",
"Samoa","WSM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8368543099469","84.1719513490976","81.9057251726579","76.6847626974671","82.5063261816614","87.3732354814212","81.0902092750688","101.336740060465","96.6011670741959","75.9681325360782","72.8870262930708","77.7737474729143","81.481948310504","84.6174459433866","76.9041201400324","82.1649346107559","82.3391591765303","77.3635389259089","79.3819762417894","80.7827965198893","80.6937945807395","77.6999982554637","",
"Yemen, Rep.","YEM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3684694305141","41.2713192378443","40.3760918346531","50.7904343462589","41.6948477626488","64.332988584704","85.9391074430978","81.3816456154319","73.7059773903974","72.003862649041","75.4388238993307","70.8923825928749","74.7304988746048","74.3826274826345","71.8467011769112","76.7732969383522","82.0761602282467","79.1234232984408","81.2447066065912","68.0713795718534","64.3856389780987","63.0594672704474","61.3616365261434","52.5112783517629","49.8365748424454","32.7264415171829","",
"South Africa","ZAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","55.9639207039446","52.7091278084997","51.7381254373062","53.3500064895549","54.7086150262928","54.0654028264513","49.8716164799253","50.2353786982385","48.8491310110966","46.7650590961064","47.1425201536821","47.9697224119368","48.1664878539087","48.1205681643277","56.5267524280039","57.8486975705831","56.7005958246888","55.4653999856081","58.0094355336737","60.9766456424196","62.7291577656555","58.7194138640358","53.3239554945497","45.7307893526966","49.130979679443","53.9836037495578","52.3391026911844","50.611232682655","51.708148854354","48.0812633130518","42.9993539811159","39.2273612763055","38.6454417070375","39.123307777665","40.7689755175651","43.6109527910275","46.6673070093012","46.8452995470851","48.8964989666386","46.86191532787","51.4377980233588","54.8017191753087","59.7646694901217","51.4018460232431","51.0780033395482","53.1491039418244","60.2772320861472","63.6831182584852","72.8653875710711","55.4182643315529","55.988992754024","60.1126317484875","60.8974882989087","63.9830686363761","64.0869357896054","62.4524615357017","",
